timestamp,txHash,height,txIdx
1.737893541494e+12,E23D11EC81577F5D29164876C417FBB4CA653A2E5CDFEE16DFFE3BCE6F1F98A1,4,236
1.737893541612e+12,240F525382063E63E5E67DE49C483882D517D784F8A1512582784E23B722F754,4,237
1.737893541637e+12,39180EB7F491488CD614D4E558793492B036A9E02DBADA62EF9229EAA052000E,4,238
1.737893541631e+12,6417F38C79E0E007DF7DC0CBCDB9C2C163EDF581658436264C493BAA49C607A8,4,239
1.737893541626e+12,CD6B976C306685A5076757322750B3899AE5F6A50F8B45B3B51D34AB9AD06EC1,4,240
1.737893541612e+12,CAC60BB9D52C7E20CE96F2B5C8AB3F41AA12A592AE0DFB1C415A3E3E5056A3F3,4,241
1.737893541611e+12,82CA1AD868E8C8045ED7B5A347CE8E6B28DB828C7C8772B3B72CAB8A9DC284C7,4,242
1.737893541569e+12,0DB1445C84AA0A476E5564C1EFB72E87433C11FF23FD1AC4BE9C63A722EB5DAB,4,243
1.737893541611e+12,F7DB995B5E2D8ACFD3F1DC2033107374B959EE6B4E6D855ABD8DF0A9ABB1B187,4,244
1.737893541611e+12,1F09CBBA8CBB8D52B2C0FF3FEA4F0C9BF47A8B963977563907CAEEDA72937483,4,245
1.737893541452e+12,4C89E1480534F7A54EDDFA95ABE60B9ECC79C247138017731930F55FB88BDDAE,4,246
1.737893541456e+12,321EDBAAEE73259B5CD5F13D27AC5901B5281E9365156D251A396BBD3FBF52C1,4,247
1.737893541628e+12,CBDB6C58DD72C0DD0B6C831D9004A9A7D21007627D6CFFFEE97E2122E41C8EB3,4,248
1.737893541621e+12,C82EEA9FBC1ED5363FC3570C0276279EC91CE1DDA95C1715E148C9E4CC20625E,4,249
1.737893541495e+12,6686FCBA2A3B100ED27CD601D88991218ECA81EF8D531C6C0FB84AC1690FB343,4,250
1.737893541611e+12,D099DC7EB79122272E1D15412DE9B419B10C566BDC29E4CC46C82E4D0BA852AE,4,251
1.737893541556e+12,5A3713E31780B8624790B04E94B6713A5E3844E5749852889D31943F86CB2D20,4,252
1.737893541667e+12,BCE8B7B2225E2F79E2ED55885CD53AC0BE85733C90521882E9C506DBA0622D57,4,253
1.737893541555e+12,C575916B48EE14551AF77351367FE08983A24F5BA68DC0FD94023E0239D0CA15,4,254
1.737893541634e+12,B29B76EBF1566664F91C751753B1B9D5B8F7D1A8B76F80DF63F9D6131CEFD22B,4,255
1.737893541556e+12,80094AED90E07D811F550DCA6A42C0D92651ED3D75BB27A949BB31F6BEA4899C,4,256
1.737893541611e+12,502946BD2379878FC7DAE7489E400A9A999D30602E3F055CCAE71265ECDC0BE5,4,257
1.737893541749e+12,F7B99331D18699DB7F9F32F4DAF477881F6515A33D793A1FD922BB04484211F3,4,258
1.737893541557e+12,43E62E56F2BAAA253993EAE9D9F7061871B036B4D10FE29C098E486AD4A627F6,4,259
1.737893541555e+12,CFB6F3E79A547F98073DB00C8DFA06D68088929F48211DB151B0BBFFBF53379C,4,260
1.737893541555e+12,1C429979C941FCF30E8FEF50000F4E7521C47BA982AE01CF4B64839A82BFE11E,4,261
1.737893541622e+12,FE3F907C15E41045F3206AE0A2BE59F9B6EE119B5B70F5A99E63EDE73E0943F6,4,262
1.737893541611e+12,416AF828DC1D613A45D6EF7A70AB3D51FA27EE08DD1678B8294F9DBD766F021A,4,263
1.737893541611e+12,3B5E61D8F0B1671E8071E47468E59254961DA2540D16C9B2BADA1A1E570046B1,4,264
1.737893541639e+12,CD0A80A155962B88F9393AF52A9FAE3C3CA2CF602C5DB6D5D725FCC01BE5B958,4,265
1.737893541555e+12,6DC7405757F19AF472F7622927299BBC84185BE96A1878F4FB68C6A6014004EA,4,266
1.73789354163e+12,55C28B98D6012D228239FAA35655A16AAC86BAE60A1BD9A34E88AF40DA66F4FA,4,267
1.737893541654e+12,C440B8DBA7453CAE9D8059C8E477B073D789509E93432CBA7408055A628DD918,4,268
1.737893541555e+12,E7616E113395B41B2F0428766112A0889C5DA1CEEF067DB38289BE05A65A020B,4,269
1.737893541703e+12,B7E0E188674018AAEDB40FB5881DCAE6CB4652ADC91F0936C450B2B05FAFA6A0,4,270
1.737893541556e+12,082C85763901962C6C567CAC5C2D0747FCC6DCEC967FCDB4E74E3E7776E67218,4,271
1.737893541555e+12,90569220B563CFE9C5C91A039FB08347D2D026EC24DD7CCDC39FCE0FA20DC626,4,272
1.737893541555e+12,9566FD2CCD2F76F21FB6516A1898D3EE081EDF4432F3A4D551CC87E9B486DFB3,4,273
1.737893541495e+12,8BD2EE4BC6CE40432F755B430B3AF8F21456D702229AB4562FC5CEEB7D0E5A04,4,274
1.737893541504e+12,471B62E2F60E65511438403FE5DBDC4996AE70BBD966376421F2C61773E2D3AB,4,275
1.737893541611e+12,26DAFD8E3DBA604245AE0A641070532B80415EE9108FCCD5C01B255E14218ABF,4,276
1.737893541569e+12,B6EEBAF72CF631975E3601804AF558F0905C38669091778317EB393C9FEC046D,4,277
1.737893541678e+12,4B02B6ABCA849402C9E9306409CE801027E1AF87D7C41A5207C18C59A076AAE1,4,278
1.737893541655e+12,B91D0F7E4F13403F77F0FA41DD8CD996473F6945350B48C79C39C6F8C50DF28D,4,279
1.737893541647e+12,8342CDE592CA00A71A4042D99CC763CC381E37646B6172B11F648A922CBCFDAD,4,280
1.737893541622e+12,E18D3980BCFBBB69C50910F351F63B59DC206B5CE0FA9D2F5045C5B8FE74906A,4,281
1.737893541618e+12,309A5256FDC142320ACF79837F86FB789790C9BFA7F16127B43895CFB892BA48,4,282
1.737893541456e+12,AB91094C390EDBC8E003328B9FAE5AD7D0CFD9D822AF1C24A9C06167B5CFE376,4,283
1.737893541611e+12,54ADA0381D31BEC6EE865384EB742821C4A63354179715B5FE675C98B69F2F80,4,284
1.737893541556e+12,8D98AEAEA816B9158F7968ED8E7F2E0967D1F9AEDCF774545428F740667EE37D,4,285
1.737893541638e+12,9D672FAC063FAB1887322FFD8B50E6BF1B10C11DFECB248C4C06529E60EF7501,4,286
1.737893541457e+12,CF4A8A7002D12D596EDEB6548504D193BA775406CEE51212E3258701979A7ADA,4,287
1.737893541495e+12,26CAA7A80DFFCB495B61D3CAAE3736C8EDD2A6A4CA26475CDF8556B9B7FADB02,4,288
1.737893541452e+12,D700B4C29CADEA5D7F5060DC77298038E7931D94E34A9AE941F49C77A92E87F4,4,289
1.737893541555e+12,80D5EF59729CDF60BA9C259D5F7586F4BE0C20C484C22598FD409D710AD83876,4,290
1.737893541611e+12,C6B52E938D3D72DD4AA8B46283898DA3CC4146192B0C51B0D41DE6C02064999D,4,291
1.737893541617e+12,38425067335C815E3BCBD39E8AC46E317B110ABD1E6475FC125184E8B0CF6D4A,4,292
1.737893541612e+12,BC790B01B3F17093FECD992DC5DCECDE127940DFCC27468E2BEC120D5A313AED,4,293
1.73789354165e+12,F177165A2F78A97D2C6243DDEEA69A6C00DDC7B4456B0323D6FE37C22412CCC5,4,294
1.737893541555e+12,F032FB10F0BA8FF72D62C64B65D097C8BDD860ABB9A24FE844A5020A1BFE9E2B,4,295
1.737893541555e+12,23A8A99D1E450FC13538DDC0C6FE5A63CD3AEC9F317D6E4D68360D8F0E0E05EB,4,296
1.737893541611e+12,FEE832B49257F7DDE5F9259D1DF7565E67404853B23B9D2C4F37F7B7D50A968B,4,297
1.737893541611e+12,2F282B3394C46AE561A92D6FA8C32B9E3B0A4D7D007EF2B42472A38143CAFE55,4,298
1.737893541728e+12,8DF6E0EE955B912D53839C094739ABD8BDCEFDFFF5AB38112A4EDAE2AA400D7F,4,299
1.737893541615e+12,92B6EC8B0EF764310FD61B340E3B39F4A1D2DC62D402F81E0373D56135862363,4,300
1.737893541675e+12,2231795ECF31EB9EA39B5605CDB9428DC8681087197BBC3ACA7335E2074CEF60,4,301
1.737893541456e+12,1FA7C93358BF229C6B7137EA7862B218A0EB70467B87BB756788C6AD863C6ECB,4,302
1.737893541641e+12,3B51268CD1332E8E0D032B37CF4E0B5D1447B1D5DB6C12E730FAC4387FAF7D0D,4,303
1.737893541556e+12,A322ACA76AF0614FEBA659710857AF02B676CF084A1326B4101D1B275F528DDD,4,304
1.737893541638e+12,F92BE81AB4F0ADD7F3A9C93D1087B5A33D2E12FC470D1D0FBD3C104527CCC377,4,305
1.737893541555e+12,DDF4AD74B1A328CB601DF722C32BAB53BC067ED085962130673ADD205E0618EF,4,306
1.737893541611e+12,7A2265E8AB87BB868989075496705ECF48B42DA46DD21DAE428F8271AED5087F,4,307
1.737893541611e+12,4AA2935ADA7A76AFDA975EE65604E8E198E33B6A65D88BC58F1A82E749520A3C,4,308
1.737893541611e+12,87009BAD4C521E9806CB6EB753C229252654AA386469449A37B197C5A9E4AD17,4,309
1.737893541495e+12,8CB9D3FB10F3EDF8A4A9A9AFD3A45446046972B0A1B05E9E02E42700F321EEDD,4,310
1.737893541611e+12,6658A6030D7096BC94868C3D44BC700DB077699E8D9988E64738CF244E761746,4,311
1.737893541659e+12,AE25892FE14FA8E4626EA8FAE13538A01D3918F8FE18D5DF22F16DA9D76357A7,4,312
1.737893541711e+12,745895E2D79A5D3F77A81AEA94B60B01267AC99281E19992B9D77AFA18931BF9,4,313
1.737893541756e+12,C4AF3C900BC30EA79DEDE206968F4FC510ABBE71F952DA1E46B63A9F5FCA3E3F,4,314
1.737893541773e+12,89875BE73ECF030676FCEA40CA78DB9C6837BBD673103BB1610875A056BF281C,4,315
1.737893541642e+12,633A4CCF0F06DB3B2112DF159CB75DDBBC80D0BB027D2903F85E1EDD6EB6DBDC,4,316
1.737893541645e+12,EB2EF45C8C65385C81B129DE03ACF582C47C666B25EE27D602011C43EE1B596F,4,317
1.737893541745e+12,72BE9A8BFAC12A223C4CCD97FB82F47EBB4ED8F080A29390FF7E7460BA81E060,4,318
1.737893541697e+12,9084075AEE4875BA4C518D848296D06D1B03D7300D9EB27FCE707F6B05B1C48C,4,319
1.737893541496e+12,CDE6C5C8C03E202A714E695D697D4EE013E2700CF52D3C65F532EFF58ADAFB20,4,320
1.737893541611e+12,DD2081A25BB2DA304C1D1339D2ECA3EA6C4103930227CF09FBEA74A2423397DB,4,321
1.737893541497e+12,835EA91C262CB4659E3E9305910DBDB131AC5DD4540E4937F8D32969CF58BBF0,4,322
1.737893541555e+12,A392748C6FD14738A23C563B4043789AE14322386A7D72347B602DF0E4BCAB1E,4,323
1.73789354164e+12,4512AE2B012D25D1A14CD6D62E7A2F7813B57C8BE64480684C385BCB01EF3827,4,324
1.737893541657e+12,832C6093B4E742C81C675204D73574EC903AC44B25C6C0EC42E436C793EBB005,4,325
1.737893541767e+12,790704F3F34F13722E35E2A8BFF58B66C90835811E206B00906D5090DCEA99EB,4,326
1.737893541706e+12,D317B452493A6BD1822BFA2AD831D06507302E09E2C32EBE1D84E9621221E258,4,327
1.737893541676e+12,5319535E78AAC9568412EFCE596F382EF0426B6DB3844BA7F0F77AF974BB0A28,4,328
1.737893541611e+12,F0DB220DF466841F82A955409F5851CDDD0D9C3C1C0F47F37CD2338433759F07,4,329
1.737893541611e+12,089C2BCC2F742366ABA86D7B782A7A8295A5CB011C2102E237AD6B60A28F8DD5,4,330
1.737893541555e+12,4CD194F0004401362B0B911A4ADEA7BA36753D123757B49E6DF3B8DC3B5B5915,4,331
1.7378935417e+12,0CD375239AED04C2776653526C27D2537F5D5571D368FDC7CA25A433B4AA60A9,4,332
1.73789354172e+12,7030EA8931E6544C52FA4DEB94DC91B185A038CA588B7D7C5E71ED29A91289FC,4,333
1.737893541612e+12,2E46107C85E9788CE0DFC7130CBEAA702A6622AB306FAE883024C51F172E226F,4,334
1.737893541557e+12,A6EA5515127A0001355D2F0C0796F21A070368104C788FFFB2D84BF4AD487EDC,4,335
1.737893541632e+12,0D71726E08EF6CD8C49FA3470E86B59D10E5CB9301DF7D2252ABAB6C844B1003,4,336
1.737893541665e+12,07802E8F7490292350282BD1BCB1D222BA77A63FF6EEC6B42F865E80B6858366,4,337
1.737893541653e+12,8EF7E53BFF377900F985A7A66888E82F8A359F725BB45DD49614E2FCC3ACE18B,4,338
1.737893541758e+12,68FD3EA09BB3032F3D978547F24CD0E28519E3FDA92A3AE698E42C63F43E8DE4,4,339
1.737893541686e+12,B93A151F72C8CD99436CA316B342A04D55C0D1B7696A5B81E7DBAB46A82B6BC6,4,340
1.737893541702e+12,026E13EC44E3FF0BE2BA08EC1F374163B6499AD15D3A52646BA5C25C0B7ED00F,4,341
1.737893541634e+12,484EB0C579C78440E60D65647C9113EC8687727B8B32ED7639BC4A3A4B4269C4,4,342
1.737893541759e+12,59B3BA8C4102B42F9116203441475C5B12941801D59D11C08BE446DD6FB89D85,4,343
1.737893541692e+12,723F85A01A66BECFCCC6B89A179F46656911BFFC7E6B3562D9364D3A63932D6B,4,344
1.737893541637e+12,F372EBDC00D78F0DF34BCEC9243EEDB7B32C7B29E919A20BD4F43E1C81CB1D22,4,345
1.737893541731e+12,2218F98AD63FAA9BA78135172205272A2C524A3DCB916E2FAAEB8B93D1ABFFFB,4,346
1.737893541691e+12,8E9ABC92033ECF7E06F4CDE967919BB92E5D9DBE3D77FD0CFA3137631FB55712,4,347
1.737893541639e+12,CCE80BA8573CF416D31B7FCBE25DB22C7F52BBB428215B83AA90796DCF03AF4F,4,348
1.737893541642e+12,080EE3DCC75A5459299DE4541E0DB30C00E728382D373CB225E2822B48C36D76,4,349
1.737893541673e+12,4FAF79D6E7F77B8431CBB0CC010194CFE9A978A2F6541FEBB2A6864B9A343929,4,350
1.737893541556e+12,CEAE999B973B1732EB9CDE3C0EDFF979912ECA63A240D36C79FFF8F4AE8974B6,4,351
1.737893541662e+12,FA59C9EC6C4F06FDF999E37F7A63D6BCF7BF49EC9EA26055C8B1184B35DCDB05,4,352
1.737893541654e+12,67F7AF76200F3C4B9493C92A624DB592D9F951038D0A5CAAB3952E10F72BF672,4,353
1.737893541611e+12,59F050B56FECB7D5FB9CA33C87DB75A066E0F52463554F667DAE35C365AA8359,4,354
1.737893541767e+12,59BD002482879A095CE01D9FBD6B5B464B2CBA9BF4EB99BC049A0402DBF5E2E6,4,355
1.737893541641e+12,91C3C8B1B13EB99D0EF70461C0A4F3578D3F1CB068A31A98F9942C724E4D07E0,4,356
1.737893541648e+12,572229899885CE8228D8E3B465DAC1E6F401055665632B8B27C9C7680B979799,4,357
1.737893541556e+12,B932EFB0A191F7CF9DBEF89D1095062F7653837E7A2E0C0F4E577144B4A4932B,4,358
1.737893541653e+12,9ADA1CBB5F2BAC8B1843B6E79A1712EA7A087985A70528CB1D82A3D61A9D0A89,4,359
1.73789354167e+12,92C6B852279D22AD36248406D1EEB3D346641BD9F7F2D6B4C1D176A6DE394EB1,4,360
1.737893541672e+12,98CFF80BC0FF015AD2E45EBFC7B652724086C6DF40B39167F5763112F9AB84F6,4,361
1.73789354169e+12,E2967742E497CE9D037BBADF6D138F0145F6D43618ED531071D7E184DBC4F8A1,4,362
1.737893541502e+12,A24D075CE0A710DE38FCA04940BD92319FF6200024F1B17339FD8AE8C61B7C3B,4,363
1.737893541694e+12,5F0EB39C6D8A0DE0741F0BE201BCE3DF11DC8C8BDC7D067BDA6E73E568DFC3C4,4,364
1.737893541713e+12,CF924607F523CDCBAF202928D41C2F7F2BDCC7AC6BD82DDA66FB2629C2613DD4,4,365
1.737893541685e+12,BF381B48D13EAE33D011DCF5C76C0CBDC3894F4C0379E4848BBB494A207F3AC1,4,366
1.737893541626e+12,9446D1E72FCD2D2D00FFECC50E4A400F4132481A25A77ED384B6728EF3B92732,4,367
1.737893541689e+12,96CFF3E122EAF01DAF9D9DA66DDC593132E6DEB0257C6E390F91F83C27AA3EAE,4,368
1.737893541693e+12,DADEF51E575B9C89F6BB1AA3B2C6AEE1CA03E8FACD64BFDC592805673DE4A46F,4,369
1.737893541706e+12,2770220F36FA3994D130408A2B9FECA4E04542366748BC7FFA3DBE9DDCD91FD7,4,370
1.737893541495e+12,40F43CC01E9EBD38A01E3BE2DC18F5BA4148F3E6FAC9F46D7FF440499775130E,4,371
1.737893541704e+12,B357831B5CC92A953DF27023CE18FAEBB7CD12FA84F0D6D606AEB01277D75355,4,372
1.737893541616e+12,2829BE92BD427922FB79020984C68498CF41109C13942ACB35E8C0864636CC9E,4,373
1.737893541644e+12,6A54858A8CB657A8DC3E086B7364E62D4636419A926434F075E208F6A67FC3B7,4,374
1.737893541689e+12,D45ABFBC137C7DE0F315F9833D9EAFED6ACB466A8ACDFC940350DF364DAD6AA7,4,375
1.737893541564e+12,87CAAF89BC03C1813085C025B94B739123C7BD3CB46D0EC4EFF1A8F8CC46B41E,4,376
1.737893541555e+12,B3F113C21B337E0ED83FBCDA59B9F2168C315F90458F41445970A71F5DD02948,4,377
1.737893541646e+12,BD3622083C44DD318212A124D1886009BB9E9E5C23259E3A9BA00AD2D2A6D8CC,4,378
1.73789354157e+12,48112DF7C72B1052012281746EA398C38020B594FDCC3D0F66C1B2F2FC0C0E6C,4,379
1.73789354162e+12,D869D5D704A57DAC90534F1BBE4D82C61DE1DE311A7C347FAF45564120280E1B,4,380
1.737893541495e+12,680F3EA104B5B8FA5FBD015849455D96EB79D40B62B545E2E57F326189403A4B,4,381
1.737893541632e+12,96F68CE28885255374E53FCE394E603B823812459A90E194667B4D5100633B10,4,382
1.737893541766e+12,F9BC44C80C0077C1BE2CBE482DAAFBAE4C62D28CC610198B508049B1859100C3,4,383
1.737893541638e+12,354212B4C4C094E3A98378849F98CA52E4C548B9512013161FFD8F6FDF51FF09,4,384
1.737893541643e+12,783B72C16F471F516B002A19748376B2C4E24E3643C6C3AFD121DB67E65ED16A,4,385
1.737893541694e+12,B810A4BFE0EA21B2F6D9ABD33EF21F98DD7D984497F6CE2D939540F7AECA9740,4,386
1.737893541688e+12,77AA49184F52C39DE46EA6C239B24068A74FAC5C764BC1CE7125EB8079344F36,4,387
1.73789354169e+12,4D6F5871FFE87ECD3A16B6974CC997FF4597FB22614AE85BD1166A7E0EE0DAAB,4,388
1.737893541555e+12,617ADEEE0EDD8222769F9D75E9D186620B1C147006DAF7F8FB68098B4F5EC9AF,4,389
1.73789354162e+12,2C1A4D54473C116A31B3DCB5D2BF9AF531F62694D260BF2F18DC928D7D18B5F1,4,390
1.737893541658e+12,EF0EE6A00761C01CF9897C216A3D634CFA07A06B9FB5E0719579A05A3B1407EA,4,391
1.737893541652e+12,25525B5E0230C09AA9E6CC27A2397CC4A174913964CE80FB749A77433A96F7CF,4,392
1.737893541672e+12,995A5524FF692FF96C856F3BEF47AD68F27130EE26199F37C1754E69C7454692,4,393
1.737893541617e+12,B471A1BAD0F05F166990428B5D75636355BF8D223F0257A963CAAA61395A94BA,4,394
1.737893541648e+12,72E3C254D4C00A7EE64B375B68EC7A4964F5D349AC34B649DD3176B2AA189325,4,395
1.737893541555e+12,2CED32894F737547FC60675E69DFFA81CAE7C3FC8A1632FE83BDCDC8BBC2E4C9,4,396
1.737893541649e+12,18638BB637524B074E3C785A99B4EEAA187CF92322AE4C70B3538BEFC15993A2,4,397
1.737893541746e+12,285AEF519F317D91E41DC0A9CC72BC3C04BA454D498258783617724CC3CFAFA1,4,398
1.737893541564e+12,DF7B3E2FA19E0CB3030C0116E1D0979B7A1D5804D59DC36AA585341297F2462A,4,399
1.737893541556e+12,F36F889E22C9DDCCDE92EA07E87E8D1302B5ADF4552FDC5DD3F19537F72366B7,4,400
1.737893541611e+12,6982D511231AF1907B654667AE38195441CDC8E94311432A5594D88596FD5C52,4,401
1.737893541555e+12,467895B20D74CCD98423FDAFD677DE7CD0829E25FDF9136599F1821E5D462E04,4,402
1.737893541611e+12,477A0DE141CBACDFB7A8397650FADB5183CE5227F77B51DCD649F1E2D1E548D1,4,403
1.737893541611e+12,A3DD9514AD6C6765648B3B101512DB703EB70458401B1ABD45404DA956D903E3,4,404
1.737893541555e+12,340D81B5B902CE3F792D1AD54FF8F512B52468ABD0630FAA092EEEC1AAD1D8B4,4,405
1.737893541567e+12,07D330EA004B44E8D751135828555957D340800B3249D7FFC750FD6FA0A2EE47,4,406
1.737893541556e+12,A569C2C8CDB1F55935CCBB14E992F5CFC59E8EF76DA7543B4D31B844175EFF36,4,407
1.737893541705e+12,900DE9107DA6BC5677E8DBA760F585FE9C33FBFE8A1D12722D70FBAB39B03C2B,4,408
1.737893541555e+12,ED143B814471F89D437732A69EC346134910E5BB4FAEE47455EED8C4389DCE5E,4,409
1.737893541657e+12,255D944DE74E26B7EDFB209D94044BB3C8FFFB59AFF1A2A9837B7AFCDBD26BD4,4,410
1.737893541659e+12,9DCF404DD235B426CFF27D46DCF362E7797FE590EB5CC04134BD1DA22ECA0021,4,411
1.737893541693e+12,8F2FF2D49EE11A1C18D6175A96CE599D04D925AF7C255612D0E654EE06356C49,4,412
1.737893541555e+12,3B37A9ECBB86BE39C6B90D8FC508DA0921E7320331CAA1D438A7FCBAA1D1CA51,4,413
1.73789354167e+12,E314ADE34F13A90E0FB3463DB6C8422A4934FBFD531802B9547EEFED16CF3950,4,414
1.737893541612e+12,7AA0A9826DFA2D3E9BE772CDBD7913C8B974D13D88D82DB2080651A17C36DDBE,4,415
1.737893541648e+12,520F8BF6B087057D7ED0D7B27CF177C02C5EFE8DED224875CF4D71C201DB6C39,4,416
1.737893541556e+12,3ED85090AB666F683D40E79383D3C541372B538C44AC69D440BCD8B065E146F2,4,417
1.737893541613e+12,AA7859B1470AD29BBD03BA6E37EA095B8B3B49A1C1CECBE327310B42CBAEBF81,4,418
1.737893541698e+12,D217C66E767096489EEF3D0E523251E69A503EB0F0CE3C266EA50504921AC7BB,4,419
1.737893541555e+12,DC0BD6F3F5010DAA1CFFE47A8DA22A0DDD819428DCACC38831A18D7E528FDCA8,4,420
1.737893541677e+12,D9B08E26FF5ABE77E7126BD1FEF7D9CDF99B09866A49A32DC6976EF4780F88C2,4,421
1.737893541651e+12,A8F91BA9D35F90233E48729521CAB9FA150D147A6B4B929F39183E9065865820,4,422
1.737893541503e+12,DC69DCDA43EC0E8E4B6BBEE4C7D441A68A13635549C732FE9E27212949A7153D,4,423
1.737893541621e+12,6B1C6C536D16BD9D514BC1E58D6171D4D6373DF853C5EE8DC31C8AEB9D39D075,4,424
1.737893541719e+12,2A6E3C4453FE4F3A225DFFC7301DE4D4E0A0542752A20E2D2DC0A5D504E4B590,4,425
1.737893541555e+12,4CF4D0EEAE90E331900C40E899686B1AF5CD57B1AE1D801DF2938802186AACA6,4,426
1.737893541564e+12,9BD90547469535E6678DBA82D36A242580FBD6A675C4D50C895AEB8646AA7259,4,427
1.737893541611e+12,AF5CF56DCB4E2DBDC3E2B183B6651008D0492AFCA3EA35CE3DE5285CE2317955,4,428
1.737893541623e+12,1756DF1AD9CF4FFCD6A192CDF7E6D7661C44619F364A13074DE3DE8809617F51,4,429
1.737893541611e+12,3A4C98BBD4BE12066B8F726566933B46427824BAD81EEC55BCEAA77FDF10DF72,4,430
1.737893541739e+12,ED5A644D22C7819A0030D31976F25B88A03C9E8442899D26FB1AAD6F9312E470,4,431
1.737893541618e+12,B69DA30F27CEB82EB9DD1239E21062D757A922645F836821EBAC9ACF944AF015,4,432
1.737893541657e+12,3FB33157AB41A8870FEDFF49EB1688BF82D2EE6D8DDC5368FDF97DCAE129FA7B,4,433
1.737893541611e+12,CEF97172529B7A4A66F7F831E5E33ECD15D11F19F6CA2EFAEBE5FDBD2855DF15,4,434
1.737893541555e+12,657065EA43688CB3A6EB781BE4556A1C0E472EEE7C54171895DCA445481FD003,4,435
1.737893541611e+12,17E318735F45A25C8BBE3A70E4413CCEBFE34486071204B8BFE0E97799CB46D0,4,436
1.737893541611e+12,8399F50821046263424A19235F3CD93A5D9C7EA11F8D4E5040560BB8D9248E79,4,437
1.737893541555e+12,9F4C4159177168278FA806D75347A68BF7A15E9D828D2B1312BB2EC8C586FA8F,4,438
1.737893541564e+12,FE6B7F955BB57C6AA2AAFDFB7283087BAA04AE3AF913AAB94CB22361B08A7B87,4,439
1.737893541653e+12,99211D4199812864AED8099F74B6C80AD9BA15C6C5427342B038A37A3D171A8F,4,440
1.737893541556e+12,AB87674EE4286D234F1549E81F551CB622D84837A8D495BA4729E31FB0E9F37D,4,441
1.737893541555e+12,025FAF48DE33D1EC80249FE85BC3DDC242E5F1B380E6649FD423119EB5D5DECF,4,442
1.737893541555e+12,F630097BC694EB6AF1CE91AF69EEDCF693051913296955F04A477418FCE48A1D,4,443
1.737893541625e+12,8478E51ABEA8EA709FB56B7FBE55C14FC5597875073791C68206AC1C9F02E73F,4,444
1.737893541641e+12,C2BDD3085C05A7EEFB282F424263119853FA6713B784CF2D958AE9BCE4EE31D5,4,445
1.737893541556e+12,B47D61EFAC816CDD06B537B7DCBF5FD73DA5E94D2731A75B347A4712D682E54B,4,446
1.737893541611e+12,3D8C8E45DB41CF98EF8FD1A7584661C5600D4AC435277B2CED533CBB46D0E1D2,4,447
1.737893541611e+12,399E2C8800FAB76378D95487D75B87991D3406735723BF053A44371E935738D7,4,448
1.737893541611e+12,16BCF0383F78662610B2CE341DEEBF87125D2819073EAD16053359152E96B373,4,449
1.737893541627e+12,11FAF2D07B20FA3F25075C3FC397480014E4B983BD98C362739F3E3B9FCB8BAE,4,450
1.73789354168e+12,72AF4FA247133248B7461680F0236D8D43EC7C6949AB71FD31C0B1DC2943B20E,4,451
1.737893541693e+12,3037D3AC252BF173D966748CCA5B9196159C610E14B36332874FCAE5F30008CA,4,452
1.737893541619e+12,F5056E97B04AF137A135C689E91ADBCE11F2245AE334B2A2994BD38E6CC11D11,4,453
1.737893541625e+12,F917A3D35EE5CF6176C9E1844417C669BE133E61BD1E4D5F07AED4D24F57A134,4,454
1.737893541629e+12,37FAC5348AE7AC2B5A62EF8A68B1D0CD58733FE95C84053E678F46336ECDC83B,4,455
1.737893541555e+12,DB579129DFFB1C72A4B71A0A2DA81486B076683E84DC57DBDA712AD6413C743B,4,456
1.737893541495e+12,2A28B3C24F35CD5E235DCE3FF8510EDAA5280AF01DA11097006C91858F6EB2BB,4,457
1.737893541611e+12,8907CE0AC65750B9B6E5523ACDDD0F0C75F6D09CD677625F1C0F759D62F7DE95,4,458
1.737893541495e+12,DCEE82FE2485004F82947EEA619CD20F26F002D9CF758EE968CC43CA5C754FDD,4,459
1.737893541555e+12,AE74A2B44E114FEAE910C6A07EE75DDED0DFE0F1098BBB6F84993DE316322360,4,460
1.737893541722e+12,08D911C69B887336E4C051A8AFF096A6A33A2D97FC176C28756DFE19CCEEE472,4,461
1.737893541656e+12,F1F9E713707AA001F9BCEAB107A20A6487250D4F1688CFDCAB194981805AD94F,4,462
1.737893541627e+12,88609F486393F6518BEB6B149D30509A18790F7DFEF881BB9114A36736897A06,4,463
1.737893541627e+12,273AE90CCA99739D519A0CA9EB2733A3EC2898E61C4B5DBFFE133455A92BA227,4,464
1.737893541636e+12,A529D849E7AEB29FB745171200ECECE413FEB3315FDDCBDB58877E61597E7B64,4,465
1.737893541555e+12,210EC36100F67C1AF67959554A43F2A8DB716679CF8CEE93A87935DAD0D90032,4,466
1.737893541717e+12,5D7511CB191CB8DF8E4BD6DA2018023934B9DCD979C30FCF2AB86306530F00CF,4,467
1.737893541611e+12,1AA4C59D7C9ACA43037C805460ECE409D8716436472F2C8EA69357C3D7EFF9C1,4,468
1.737893541565e+12,0A406BB00F6ADB2295315A3D80B88E2D1B550209868CE7096751F183D89AF1D1,4,469
1.737893541501e+12,70197491D5EA49842454565AD8DE5906F4F191DCDFEFE204276998CE6FAC74C8,4,470
1.737893541776e+12,6BD8DD3993D496C7C883E7ABE35E9978108C9CD353862A184EAE354E83F4FB10,4,471
1.737893541555e+12,25D19DBAEB32C9002EBDB7BD828426C8417F015F73BE969B8BA8C6B2BAB723B3,4,472
