txIdx,timestamp,height,latency
821,1.737893542473e+12,5,14133
822,1.737893542482e+12,5,14124
823,1.737893542515e+12,5,14091
824,1.737893542423e+12,4,4003
825,1.737893542497e+12,5,14109
826,1.737893542466e+12,5,14140
827,1.737893542421e+12,5,14185
828,1.737893542516e+12,4,3910
829,1.737893542578e+12,5,14028
830,1.73789354241e+12,5,14196
831,1.737893542469e+12,5,14137
832,1.73789354246e+12,4,3966
833,1.737893542478e+12,5,14128
834,1.737893542445e+12,5,14161
835,1.737893542474e+12,5,14132
836,1.737893542594e+12,4,3832
837,1.737893542475e+12,5,14131
838,1.737893542537e+12,5,14069
839,1.737893542452e+12,5,14154
840,1.737893542439e+12,4,3987
841,1.737893542404e+12,4,4022
842,1.737893542514e+12,5,14092
843,1.737893542504e+12,5,14102
844,1.737893542508e+12,4,3918
845,1.737893542404e+12,4,4022
846,1.737893542458e+12,5,14148
847,1.737893542423e+12,5,14183
848,1.737893542463e+12,4,3963
849,1.737893542463e+12,5,14143
850,1.737893542476e+12,5,14130
851,1.737893542455e+12,5,14151
852,1.737893542556e+12,4,3870
853,1.737893542524e+12,5,14082
854,1.737893542529e+12,5,14077
855,1.737893542501e+12,5,14105
856,1.737893542506e+12,4,3920
857,1.737893542482e+12,5,14124
858,1.737893542603e+12,5,14003
859,1.737893542536e+12,5,14070
860,1.737893542633e+12,4,3793
861,1.737893542543e+12,5,14063
862,1.737893542501e+12,5,14105
863,1.73789354241e+12,4,4016
864,1.737893542409e+12,4,4017
865,1.737893542489e+12,5,14117
866,1.737893542452e+12,5,14154
867,1.737893542478e+12,5,14128
868,1.737893542551e+12,4,3875
869,1.737893542537e+12,5,14069
870,1.737893542527e+12,5,14079
871,1.737893542445e+12,5,14161
872,1.737893542477e+12,4,3949
873,1.737893542522e+12,5,14084
874,1.737893542609e+12,5,13997
875,1.737893542417e+12,5,14189
876,1.737893542486e+12,4,3940
877,1.737893542444e+12,5,14162
878,1.737893542462e+12,5,14144
879,1.737893542498e+12,5,14108
880,1.737893542522e+12,4,3904
881,1.737893542487e+12,5,14119
882,1.737893542548e+12,5,14058
883,1.737893542473e+12,5,14133
884,1.737893542498e+12,4,3928
885,1.737893542694e+12,5,13912
886,1.737893542413e+12,5,14193
887,1.737893542521e+12,5,14085
888,1.737893542521e+12,4,3905
889,1.737893542541e+12,5,14065
890,1.73789354243e+12,5,14176
891,1.737893542513e+12,5,14093
892,1.737893542518e+12,4,3908
893,1.737893542504e+12,5,14102
894,1.737893542516e+12,5,14090
895,1.737893542578e+12,5,14028
896,1.737893542458e+12,4,3968
897,1.737893542525e+12,5,14081
898,1.737893542416e+12,5,14190
899,1.737893542409e+12,5,14197
900,1.737893542445e+12,4,3981
901,1.737893542502e+12,5,14104
902,1.737893542444e+12,5,14162
903,1.737893542448e+12,5,14158
904,1.737893542405e+12,4,4021
905,1.737893542606e+12,5,14000
906,1.737893542488e+12,5,14118
907,1.737893542435e+12,5,14171
908,1.73789354252e+12,4,3906
909,1.737893542423e+12,5,14183
910,1.737893542423e+12,5,14183
911,1.737893542434e+12,5,14172
912,1.737893542425e+12,4,4001
913,1.737893542506e+12,5,14100
914,1.737893542424e+12,5,14182
915,1.737893542497e+12,5,14109
916,1.737893542424e+12,4,4002
917,1.737893542441e+12,5,14165
918,1.737893542437e+12,5,14169
919,1.737893542427e+12,5,14179
920,1.737893542431e+12,4,3995
921,1.737893542456e+12,5,14150
922,1.737893542492e+12,5,14114
923,1.737893542458e+12,5,14148
924,1.737893542482e+12,4,3944
925,1.737893542453e+12,5,14153
926,1.737893542417e+12,5,14189
927,1.737893542431e+12,5,14175
928,1.737893542428e+12,4,3998
929,1.737893542428e+12,5,14178
930,1.737893542443e+12,5,14163
931,1.737893542523e+12,5,14083
932,1.73789354248e+12,4,3946
933,1.737893542439e+12,5,14167
934,1.737893542523e+12,5,14083
935,1.737893542472e+12,5,14134
936,1.737893542476e+12,4,3950
937,1.73789354266e+12,5,13946
938,1.737893542524e+12,5,14082
939,1.737893542463e+12,5,14143
940,1.737893542485e+12,4,3941
941,1.737893542531e+12,5,14075
942,1.737893542625e+12,5,13981
943,1.737893542447e+12,5,14159
944,1.73789354251e+12,4,3916
945,1.737893542561e+12,5,14045
946,1.737893542612e+12,5,13994
947,1.737893542524e+12,5,14082
948,1.737893542621e+12,4,3805
949,1.737893542435e+12,5,14171
950,1.737893542455e+12,5,14151
951,1.737893542415e+12,5,14191
952,1.737893542599e+12,4,3827
953,1.737893542438e+12,5,14168
954,1.737893542525e+12,5,14081
955,1.737893542506e+12,5,14100
956,1.737893542464e+12,4,3962
957,1.73789354248e+12,5,14126
958,1.737893542479e+12,5,14127
959,1.737893542499e+12,5,14107
960,1.737893542504e+12,4,3922
961,1.737893542627e+12,5,13979
962,1.73789354262e+12,5,13986
963,1.737893542516e+12,5,14090
964,1.737893542487e+12,4,3939
965,1.737893542597e+12,5,14009
966,1.737893542447e+12,5,14159
967,1.737893542496e+12,5,14110
968,1.737893542433e+12,4,3993
969,1.737893542428e+12,5,14178
970,1.737893542409e+12,4,4017
971,1.737893542432e+12,5,14174
972,1.737893542421e+12,4,4005
973,1.737893542533e+12,5,14073
974,1.737893542453e+12,5,14153
975,1.73789354245e+12,5,14156
976,1.737893542434e+12,4,3992
977,1.737893542513e+12,5,14093
978,1.73789354244e+12,5,14166
979,1.73789354247e+12,5,14136
980,1.737893542607e+12,4,3819
981,1.737893542568e+12,5,14038
982,1.737893542515e+12,5,14091
983,1.737893542482e+12,5,14124
984,1.737893542512e+12,4,3914
985,1.737893542547e+12,5,14059
986,1.737893542538e+12,5,14068
987,1.737893542553e+12,5,14053
988,1.737893542525e+12,4,3901
989,1.737893542484e+12,5,14122
990,1.737893542423e+12,5,14183
991,1.737893542433e+12,5,14173
992,1.737893542436e+12,4,3990
993,1.73789354247e+12,5,14136
994,1.737893542463e+12,5,14143
995,1.737893542454e+12,5,14152
996,1.737893542556e+12,4,3870
997,1.737893542499e+12,5,14107
998,1.737893542626e+12,5,13980
999,1.737893542413e+12,5,14193
1000,1.737893542499e+12,4,3927
1001,1.737893542468e+12,5,14138
1002,1.737893542434e+12,5,14172
1003,1.737893542456e+12,5,14150
1004,1.737893542468e+12,4,3958
1005,1.737893542669e+12,5,13937
1006,1.737893542427e+12,5,14179
1007,1.737893542468e+12,5,14138
1008,1.737893542443e+12,4,3983
1009,1.737893542467e+12,5,14139
1010,1.737893542429e+12,5,14177
1011,1.737893542505e+12,5,14101
1012,1.737893542421e+12,4,4005
1013,1.737893542493e+12,5,14113
1014,1.737893542451e+12,5,14155
1015,1.737893542443e+12,5,14163
1016,1.737893542502e+12,4,3924
1017,1.737893542495e+12,5,14111
1018,1.737893542511e+12,5,14095
1019,1.73789354248e+12,5,14126
1020,1.7378935425e+12,4,3926
1021,1.737893542555e+12,5,14051
1022,1.737893542508e+12,5,14098
1023,1.737893542569e+12,5,14037
1024,1.737893542617e+12,4,3809
1025,1.73789354261e+12,5,13996
1026,1.737893542633e+12,5,13973
1027,1.73789354249e+12,5,14116
1028,1.7378935426e+12,4,3826
1029,1.737893542569e+12,5,14037
1030,1.737893542541e+12,5,14065
1031,1.737893542438e+12,5,14168
1032,1.737893542409e+12,4,4017
1033,1.737893542434e+12,5,14172
1034,1.737893542484e+12,5,14122
1035,1.737893542446e+12,5,14160
1036,1.737893542469e+12,4,3957
1037,1.737893542538e+12,5,14068
1038,1.737893542432e+12,5,14174
1039,1.737893542453e+12,5,14153
1040,1.737893542488e+12,4,3938
1041,1.737893542549e+12,5,14057
1042,1.737893542545e+12,5,14061
1043,1.737893542548e+12,5,14058
1044,1.737893542616e+12,4,3810
1045,1.737893542618e+12,5,13988
1046,1.737893542567e+12,5,14039
1047,1.737893542556e+12,5,14050
1048,1.737893542583e+12,4,3843
1049,1.737893542615e+12,5,13991
1050,1.737893542577e+12,5,14029
1051,1.737893542583e+12,5,14023
1052,1.737893542541e+12,4,3885
1053,1.737893542646e+12,5,13960
1054,1.737893542573e+12,5,14033
1055,1.73789354257e+12,5,14036
1056,1.737893542639e+12,4,3787
1057,1.737893542535e+12,5,14071
1058,1.737893542604e+12,5,14002
1059,1.737893542591e+12,5,14015
1060,1.737893542555e+12,4,3871
1061,1.737893542599e+12,5,14007
1062,1.73789354254e+12,5,14066
1063,1.737893542522e+12,5,14084
1064,1.737893542623e+12,4,3803
1065,1.737893542636e+12,5,13970
1066,1.737893542554e+12,5,14052
1067,1.737893542512e+12,5,14094
1068,1.737893542548e+12,4,3878
1069,1.737893542651e+12,5,13955
1070,1.737893542634e+12,5,13972
1071,1.737893542534e+12,5,14072
1072,1.737893542561e+12,4,3865
1073,1.737893542423e+12,5,14183
1074,1.737893542521e+12,5,14085
1075,1.7378935425e+12,5,14106
1076,1.737893542413e+12,4,4013
1077,1.737893542442e+12,5,14164
1078,1.737893542509e+12,5,14097
1079,1.73789354244e+12,5,14166
1080,1.737893542447e+12,4,3979
1081,1.737893542421e+12,5,14185
1082,1.737893542526e+12,5,14080
1083,1.737893542476e+12,5,14130
1084,1.737893542567e+12,4,3859
1085,1.737893542545e+12,5,14061
1086,1.737893542522e+12,5,14084
1087,1.737893542485e+12,5,14121
1088,1.737893542597e+12,4,3829
1089,1.737893542448e+12,5,14158
1090,1.737893542542e+12,5,14064
1091,1.737893542423e+12,5,14183
1092,1.737893542495e+12,4,3931
1093,1.73789354246e+12,5,14146
1094,1.73789354247e+12,5,14136
1095,1.73789354252e+12,5,14086
1096,1.737893542501e+12,4,3925
1097,1.737893542534e+12,5,14072
1098,1.737893542503e+12,5,14103
1099,1.737893542509e+12,5,14097
1100,1.737893542628e+12,4,3798
1101,1.737893542559e+12,5,14047
1102,1.737893542438e+12,5,14168
1103,1.737893542459e+12,5,14147
1104,1.737893542497e+12,4,3929
1105,1.737893542431e+12,5,14175
1106,1.737893542471e+12,5,14135
1107,1.737893542429e+12,5,14177
1108,1.737893542479e+12,4,3947
1109,1.737893542472e+12,5,14134
1110,1.737893542448e+12,5,14158
1111,1.737893542457e+12,5,14149
1112,1.737893542535e+12,4,3891
1113,1.737893542626e+12,5,13980
1114,1.737893542535e+12,5,14071
1115,1.737893542601e+12,5,14005
1116,1.737893542636e+12,4,3790
1117,1.737893542425e+12,5,14181
1118,1.737893542442e+12,5,14164
1119,1.737893542464e+12,5,14142
1120,1.737893542428e+12,4,3998
1121,1.737893542552e+12,5,14054
1122,1.737893542528e+12,5,14078
1123,1.737893542492e+12,5,14114
1124,1.737893542461e+12,4,3965
1125,1.737893542563e+12,5,14043
1126,1.737893542481e+12,5,14125
1127,1.737893542437e+12,5,14169
1128,1.737893542438e+12,4,3988
1129,1.737893542454e+12,5,14152
1130,1.73789354246e+12,5,14146
1131,1.737893542514e+12,5,14092
1132,1.737893542412e+12,4,4014
1133,1.737893542436e+12,5,14170
1134,1.737893542507e+12,5,14099
1135,1.737893542424e+12,5,14182
1136,1.737893542452e+12,4,3974
1137,1.737893542461e+12,5,14145
1138,1.737893542513e+12,5,14093
1139,1.737893542461e+12,5,14145
1140,1.737893542624e+12,4,3802
1141,1.737893542665e+12,5,13941
1142,1.737893542533e+12,5,14073
1143,1.737893542572e+12,5,14034
1144,1.73789354253e+12,4,3896
1145,1.737893542699e+12,5,13907
1146,1.737893542559e+12,5,14047
1147,1.737893542559e+12,5,14047
1148,1.737893542613e+12,4,3813
1149,1.737893542527e+12,5,14079
1150,1.737893542608e+12,5,13998
1151,1.737893542573e+12,5,14033
1152,1.737893542585e+12,4,3841
1153,1.737893542576e+12,5,14030
1154,1.737893542582e+12,5,14024
1155,1.737893542565e+12,5,14041
1156,1.737893542626e+12,4,3800
1157,1.737893542687e+12,5,13919
1158,1.737893542598e+12,5,14008
1159,1.737893542546e+12,5,14060
1160,1.737893542629e+12,4,3797
1161,1.737893542648e+12,5,13958
1162,1.737893542619e+12,5,13987
1163,1.737893542561e+12,5,14045
1164,1.73789354258e+12,4,3846
1165,1.737893542644e+12,5,13962
1166,1.737893542631e+12,5,13975
1167,1.737893542602e+12,5,14004
1168,1.73789354263e+12,4,3796
1169,1.737893542617e+12,5,13989
1170,1.737893542564e+12,5,14042
1171,1.737893542508e+12,5,14098
1172,1.73789354261e+12,4,3816
1173,1.737893542642e+12,5,13964
1174,1.737893542539e+12,5,14067
1175,1.737893542604e+12,5,14002
1176,1.737893542559e+12,4,3867
1177,1.737893542623e+12,5,13983
1178,1.737893542593e+12,5,14013
1179,1.737893542507e+12,5,14099
1180,1.737893542549e+12,4,3877
1181,1.737893542603e+12,5,14003
1182,1.737893542435e+12,5,14171
1183,1.737893542479e+12,5,14127
1184,1.737893542441e+12,4,3985
1185,1.737893542558e+12,5,14048
1186,1.73789354249e+12,5,14116
1187,1.737893542428e+12,5,14178
1188,1.73789354254e+12,4,3886
1189,1.73789354245e+12,5,14156
1190,1.737893542457e+12,5,14149
1191,1.737893542467e+12,5,14139
1192,1.737893542457e+12,4,3969
1193,1.737893542583e+12,5,14023
1194,1.73789354251e+12,5,14096
1195,1.737893542536e+12,5,14070
1196,1.737893542526e+12,4,3900
1197,1.737893542594e+12,5,14012
1198,1.73789354256e+12,5,14046
1199,1.737893542607e+12,5,13999
1200,1.737893542545e+12,4,3881
1201,1.737893542593e+12,5,14013
1202,1.737893542546e+12,5,14060
1203,1.737893542551e+12,5,14055
1204,1.737893542596e+12,4,3830
1205,1.737893542625e+12,5,13981
1206,1.737893542512e+12,5,14094
1207,1.73789354259e+12,5,14016
1208,1.737893542537e+12,4,3889
1209,1.737893542645e+12,5,13961
1210,1.737893542618e+12,5,13988
1211,1.737893542525e+12,5,14081
1212,1.737893542553e+12,4,3873
1213,1.737893542691e+12,5,13915
1214,1.737893542605e+12,5,14001
1215,1.737893542477e+12,5,14129
1216,1.737893542474e+12,4,3952
1217,1.737893542613e+12,5,13993
1218,1.73789354263e+12,5,13976
1219,1.737893542493e+12,5,14113
1220,1.737893542534e+12,4,3892
1221,1.737893542556e+12,5,14050
1222,1.737893542505e+12,5,14101
1223,1.737893542541e+12,5,14065
1224,1.737893542593e+12,4,3833
1225,1.737893542641e+12,5,13965
1226,1.737893542627e+12,5,13979
1227,1.737893542586e+12,5,14020
1228,1.737893542533e+12,4,3893
1229,1.737893542609e+12,5,13997
1230,1.737893542595e+12,5,14011
1231,1.737893542483e+12,5,14123
1232,1.737893542546e+12,4,3880
1233,1.737893542485e+12,5,14121
1234,1.737893542497e+12,5,14109
1235,1.737893542436e+12,5,14170
1236,1.737893542491e+12,4,3935
1237,1.737893542539e+12,5,14067
1238,1.737893542414e+12,5,14192
1239,1.737893542475e+12,5,14131
1240,1.737893542483e+12,4,3943
1241,1.737893542574e+12,5,14032
1242,1.737893542572e+12,5,14034
1243,1.737893542554e+12,5,14052
1244,1.737893542603e+12,4,3823
1245,1.737893542652e+12,5,13954
1246,1.737893542629e+12,5,13977
1247,1.737893542511e+12,5,14095
1248,1.737893542523e+12,4,3903
1249,1.737893542622e+12,5,13984
1250,1.737893542579e+12,5,14027
1251,1.737893542537e+12,5,14069
1252,1.737893542602e+12,4,3824
1253,1.737893542633e+12,5,13973
1254,1.737893542614e+12,5,13992
1255,1.7378935426e+12,5,14006
1256,1.73789354258e+12,4,3846
1257,1.737893542697e+12,5,13909
1258,1.737893542532e+12,5,14074
1259,1.737893542502e+12,5,14104
1260,1.737893542527e+12,4,3899
1261,1.737893542588e+12,5,14018
1262,1.737893542616e+12,5,13990
1263,1.737893542529e+12,5,14077
1264,1.737893542543e+12,4,3883
1265,1.737893542596e+12,5,14010
1266,1.737893542555e+12,5,14051
1267,1.737893542595e+12,5,14011
1268,1.737893542606e+12,4,3820
1269,1.737893542681e+12,5,13925
1270,1.737893542597e+12,5,14009
1271,1.737893542558e+12,5,14048
1272,1.737893542568e+12,4,3858
1273,1.73789354265e+12,5,13956
1274,1.737893542494e+12,5,14112
1275,1.737893542582e+12,5,14024
1276,1.737893542493e+12,4,3933
1277,1.737893542528e+12,5,14078
1278,1.737893542446e+12,5,14160
1279,1.73789354252e+12,5,14086
1280,1.737893542507e+12,4,3919
1281,1.737893542581e+12,5,14025
1282,1.737893542502e+12,5,14104
1283,1.737893542486e+12,5,14120
1284,1.737893542515e+12,4,3911
1285,1.737893542616e+12,5,13990
1286,1.737893542531e+12,5,14075
1287,1.737893542484e+12,5,14122
1288,1.737893542638e+12,4,3788
1289,1.737893542564e+12,5,14042
1290,1.73789354242e+12,5,14186
1291,1.737893542439e+12,5,14167
1292,1.737893542509e+12,4,3917
1293,1.73789354251e+12,5,14096
1294,1.737893542478e+12,5,14128
1295,1.737893542466e+12,5,14140
1296,1.737893542564e+12,4,3862
1297,1.73789354253e+12,5,14076
1298,1.73789354259e+12,5,14016
1299,1.737893542598e+12,5,14008
1300,1.73789354256e+12,4,3866
1301,1.737893542477e+12,5,14129
1302,1.737893542486e+12,5,14120
1303,1.73789354246e+12,5,14146
1304,1.737893542587e+12,4,3839
1305,1.737893542546e+12,5,14060
1306,1.7378935425e+12,5,14106
1307,1.737893542575e+12,5,14031
1308,1.737893542622e+12,4,3804
1309,1.737893542649e+12,5,13957
1310,1.737893542602e+12,5,14004
1311,1.737893542582e+12,5,14024
1312,1.737893542466e+12,4,3960
1313,1.737893542465e+12,5,14141
1314,1.737893542427e+12,5,14179
1315,1.737893542488e+12,5,14118
1316,1.737893542524e+12,4,3902
1317,1.737893542554e+12,5,14052
1318,1.737893542613e+12,5,13993
1319,1.737893542568e+12,5,14038
1320,1.737893542589e+12,4,3837
1321,1.737893542429e+12,5,14177
1322,1.737893542473e+12,5,14133
1323,1.737893542429e+12,5,14177
1324,1.73789354243e+12,4,3996
1325,1.737893542446e+12,5,14160
1326,1.737893542487e+12,5,14119
1327,1.737893542444e+12,5,14162
1328,1.73789354245e+12,4,3976
1329,1.737893542611e+12,5,13995
1330,1.737893542617e+12,5,13989
1331,1.737893542598e+12,5,14008
1332,1.737893542542e+12,4,3884
1333,1.73789354255e+12,5,14056
1334,1.737893542568e+12,5,14038
1335,1.737893542584e+12,5,14022
1336,1.737893542577e+12,4,3849
1337,1.737893542688e+12,5,13918
1338,1.737893542569e+12,5,14037
1339,1.737893542543e+12,5,14063
1340,1.737893542492e+12,4,3934
1341,1.737893542679e+12,5,13927
1342,1.737893542599e+12,5,14007
1343,1.737893542517e+12,5,14089
1344,1.737893542471e+12,4,3955
1345,1.737893542508e+12,5,14098
1346,1.737893542518e+12,5,14088
1347,1.737893542494e+12,5,14112
1348,1.737893542576e+12,4,3850
1349,1.737893542621e+12,5,13985
1350,1.737893542499e+12,5,14107
1351,1.737893542579e+12,5,14027
1352,1.737893542514e+12,4,3912
1353,1.73789354258e+12,5,14026
1354,1.737893542624e+12,5,13982
1355,1.73789354253e+12,5,14076
1356,1.737893542614e+12,4,3812
1357,1.7378935425e+12,5,14106
1358,1.737893542506e+12,5,14100
1359,1.737893542441e+12,5,14165
1360,1.737893542532e+12,4,3894
1361,1.73789354252e+12,5,14086
1362,1.737893542495e+12,5,14111
1363,1.737893542496e+12,5,14110
1364,1.737893542496e+12,4,3930
1365,1.737893542416e+12,5,14190
1366,1.737893542536e+12,5,14070
1367,1.737893542491e+12,5,14115
1368,1.737893542539e+12,4,3887
1369,1.737893542542e+12,5,14064
1370,1.737893542578e+12,5,14028
1371,1.737893542594e+12,5,14012
1372,1.73789354255e+12,4,3876
1373,1.737893542515e+12,5,14091
1374,1.737893542534e+12,5,14072
1375,1.737893542465e+12,5,14141
1376,1.737893542455e+12,4,3971
1377,1.737893542586e+12,5,14020
1378,1.737893542491e+12,5,14115
1379,1.73789354258e+12,5,14026
1380,1.737893542611e+12,4,3815
1381,1.737893542647e+12,5,13959
1382,1.737893542547e+12,5,14059
1383,1.737893542587e+12,5,14019
1384,1.737893542604e+12,4,3822
1385,1.73789354264e+12,5,13966
1386,1.737893542551e+12,5,14055
1387,1.737893542489e+12,5,14117
1388,1.737893542513e+12,4,3913
1389,1.737893542458e+12,5,14148
1390,1.737893542556e+12,5,14050
1391,1.737893542481e+12,5,14125
1392,1.737893542503e+12,4,3923
1393,1.737893542517e+12,5,14089
1394,1.737893542474e+12,5,14132
1395,1.737893542449e+12,5,14157
1396,1.737893542536e+12,4,3890
1397,1.737893542518e+12,5,14088
1398,1.73789354257e+12,5,14036
1399,1.737893542472e+12,5,14134
1400,1.737893542505e+12,4,3921
1401,1.737893542693e+12,5,13913
1402,1.737893542517e+12,5,14089
1403,1.737893542487e+12,5,14119
1404,1.737893542519e+12,4,3907
1405,1.737893542676e+12,5,13930
1406,1.737893542601e+12,5,14005
1407,1.737893542581e+12,5,14025
1408,1.737893542601e+12,4,3825
1409,1.737893542566e+12,5,14040
1410,1.737893542607e+12,5,13999
1411,1.737893542597e+12,5,14009
1412,1.737893542595e+12,4,3831
1413,1.737893542659e+12,5,13947
1414,1.737893542621e+12,5,13985
1415,1.737893542549e+12,5,14057
1416,1.737893542637e+12,4,3789
1417,1.737893542607e+12,5,13999
1418,1.737893542557e+12,5,14049
1419,1.73789354255e+12,5,14056
1420,1.737893542565e+12,4,3861
1421,1.737893542572e+12,5,14034
1422,1.737893542585e+12,5,14021
1423,1.73789354256e+12,5,14046
1424,1.737893542529e+12,4,3897
1425,1.737893542614e+12,5,13992
1426,1.737893542606e+12,5,14000
1427,1.7378935426e+12,5,14006
1428,1.737893542612e+12,4,3814
1429,1.737893542634e+12,5,13972
1430,1.737893542543e+12,5,14063
1431,1.737893542528e+12,5,14078
1432,1.737893542592e+12,4,3834
1433,1.737893542684e+12,5,13922
1434,1.737893542552e+12,5,14054
1435,1.737893542606e+12,5,14000
1436,1.737893542544e+12,4,3882
1437,1.737893542605e+12,5,14001
1438,1.737893542558e+12,5,14048
1439,1.737893542518e+12,5,14088
1440,1.737893542578e+12,4,3848
1441,1.737893542639e+12,5,13967
1442,1.737893542583e+12,5,14023
1443,1.737893542567e+12,5,14039
1444,1.73789354249e+12,4,3936
1445,1.737893542685e+12,5,13921
1446,1.737893542622e+12,5,13984
1447,1.737893542538e+12,5,14068
1448,1.737893542581e+12,4,3845
1449,1.737893542703e+12,5,13903
1450,1.737893542588e+12,5,14018
1451,1.737893542596e+12,5,14010
1452,1.737893542562e+12,4,3864
1453,1.737893542663e+12,5,13943
1454,1.737893542601e+12,5,14005
1455,1.737893542577e+12,5,14029
1456,1.737893542631e+12,4,3795
1457,1.737893542571e+12,5,14035
1458,1.737893542586e+12,5,14020
1459,1.737893542563e+12,5,14043
1460,1.737893542566e+12,4,3860
1461,1.737893542654e+12,5,13952
1462,1.737893542575e+12,5,14031
1463,1.737893542603e+12,5,14003
1464,1.737893542558e+12,4,3868
1465,1.737893542628e+12,5,13978
1466,1.737893542587e+12,5,14019
1467,1.737893542592e+12,5,14014
1468,1.737893542627e+12,4,3799
1469,1.737893542668e+12,5,13938
1470,1.737893542592e+12,5,14014
1471,1.737893542564e+12,5,14042
1472,1.73789354262e+12,4,3806
1473,1.737893542584e+12,5,14022
1474,1.737893542496e+12,5,14110
